pid,filename,label
68,Pentagon (18).csv,Pentagon
69,Pentagon (19).csv,Pentagon
70,Pentagon (20).csv,Pentagon
71,Pentagon (21).csv,Pentagon
72,Pentagon (22).csv,Pentagon
73,Pentagon (23).csv,Pentagon
74,Pentagon (24).csv,Pentagon
75,Pentagon (25).csv,Pentagon
76,Rectangle (1).csv,Rectangle
77,Rectangle (2).csv,Rectangle
78,Rectangle (3).csv,Rectangle
79,Rectangle (4).csv,Rectangle
80,Rectangle (5).csv,Rectangle
81,Rectangle (6).csv,Rectangle
82,Rectangle (7).csv,Rectangle
83,Rectangle (8).csv,Rectangle
84,Rectangle (9).csv,Rectangle
85,Rectangle (10).csv,Rectangle
86,Rectangle (11).csv,Rectangle
87,Rectangle (12).csv,Rectangle
88,Rectangle (13).csv,Rectangle
89,Rectangle (14).csv,Rectangle
90,Rectangle (15).csv,Rectangle
91,Rectangle (16).csv,Rectangle
92,Rectangle (17).csv,Rectangle
93,Rectangle (18).csv,Rectangle
94,Rectangle (19).csv,Rectangle
95,Rectangle (20).csv,Rectangle
96,Rectangle (21).csv,Rectangle
97,Rectangle (22).csv,Rectangle
98,Rectangle (23).csv,Rectangle
99,Rectangle (24).csv,Rectangle
100,Rectangle (25).csv,Rectangle
101,Triangle (1).csv,Triangle
102,Triangle (2).csv,Triangle
103,Triangle (3).csv,Triangle
104,Triangle (4).csv,Triangle
105,Triangle (5).csv,Triangle
106,Triangle (6).csv,Triangle
107,Triangle (7).csv,Triangle
108,Triangle (8).csv,Triangle
109,Triangle (9).csv,Triangle
110,Triangle (10).csv,Triangle
111,Triangle (11).csv,Triangle
112,Triangle (12).csv,Triangle
113,Triangle (13).csv,Triangle
114,Triangle (14).csv,Triangle
115,Triangle (15).csv,Triangle
116,Triangle (16).csv,Triangle
117,Triangle (17).csv,Triangle
118,Triangle (18).csv,Triangle
119,Triangle (19).csv,Triangle
120,Triangle (20).csv,Triangle
121,Triangle (21).csv,Triangle
122,Triangle (22).csv,Triangle
123,Triangle (23).csv,Triangle
124,Triangle (24).csv,Triangle
125,Triangle (25).csv,Triangle
126,Circle (31).csv,Circle
127,Circle (32).csv,Circle
128,Circle (33).csv,Circle
129,Circle (34).csv,Circle
130,Circle (35).csv,Circle
131,Heart (31).csv,Heart
132,Heart (32).csv,Heart
133,Heart (33).csv,Heart
134,Heart (34).csv,Heart
135,Heart (35).csv,Heart
136,Pentagon (31).csv,Pentagon
137,Pentagon (32).csv,Pentagon
138,Pentagon (33).csv,Pentagon
139,Pentagon (34).csv,Pentagon
140,Pentagon (35).csv,Pentagon
141,Rectangle (31).csv,Rectangle
142,Rectangle (32).csv,Rectangle
143,Rectangle (33).csv,Rectangle
144,Rectangle (34).csv,Rectangle
145,Rectangle (35).csv,Rectangle
146,Triangle (31).csv,Triangle
147,Triangle (32).csv,Triangle
148,Triangle (33).csv,Triangle
149,Triangle (34).csv,Triangle
150,Triangle (35).csv,Triangle
151,Circle (26).csv,Circle
152,Circle (27).csv,Circle
153,Circle (28).csv,Circle
154,Circle (29).csv,Circle
155,Circle (30).csv,Circle
156,Heart (26).csv,Heart
157,Heart (27).csv,Heart
158,Heart (28).csv,Heart
159,Heart (29).csv,Heart
160,Heart (30).csv,Heart
161,Pentagon (26).csv,Pentagon
162,Pentagon (27).csv,Pentagon
163,Pentagon (28).csv,Pentagon
164,Pentagon (29).csv,Pentagon
165,Pentagon (30).csv,Pentagon
166,Rectangle (26).csv,Rectangle
167,Rectangle (27).csv,Rectangle
168,Rectangle (28).csv,Rectangle
169,Rectangle (29).csv,Rectangle
170,Rectangle (30).csv,Rectangle
171,Triangle (26).csv,Triangle
172,Triangle (27).csv,Triangle
173,Triangle (28).csv,Triangle
174,Triangle (29).csv,Triangle
175,Triangle (30).csv,Triangle
176,Circle (36).csv,Circle
177,Circle (37).csv,Circle
178,Circle (38).csv,Circle
179,Circle (39).csv,Circle
180,Circle (40).csv,Circle
181,Circle (41).csv,Circle
182,Circle (42).csv,Circle
183,Circle (43).csv,Circle
184,Circle (44).csv,Circle
185,Circle (45).csv,Circle
186,Circle (46).csv,Circle
187,Circle (47).csv,Circle
188,Circle (48).csv,Circle
189,Circle (49).csv,Circle
190,Circle (50).csv,Circle
191,Circle (51).csv,Circle
192,Circle (52).csv,Circle
193,Circle (53).csv,Circle
194,Circle (54).csv,Circle
195,Circle (55).csv,Circle
196,Circle (56).csv,Circle
197,Circle (57).csv,Circle
198,Circle (58).csv,Circle
199,Circle (59).csv,Circle
200,Circle (60).csv,Circle
201,Circle (61).csv,Circle
202,Circle (62).csv,Circle
203,Circle (63).csv,Circle
204,Circle (64).csv,Circle
205,Circle (65).csv,Circle
206,Circle (66).csv,Circle
207,Circle (67).csv,Circle
208,Circle (68).csv,Circle
209,Circle (69).csv,Circle
210,Circle (70).csv,Circle
211,Heart (36).csv,Heart
212,Heart (37).csv,Heart
213,Heart (38).csv,Heart
214,Heart (39).csv,Heart
215,Heart (40).csv,Heart
216,Heart (41).csv,Heart
217,Heart (42).csv,Heart
218,Heart (43).csv,Heart
219,Heart (44).csv,Heart
220,Heart (45).csv,Heart
221,Heart (46).csv,Heart
222,Heart (47).csv,Heart
223,Heart (48).csv,Heart
224,Heart (49).csv,Heart
225,Heart (50).csv,Heart
226,Heart (51).csv,Heart
227,Heart (52).csv,Heart
228,Heart (53).csv,Heart
229,Heart (54).csv,Heart
230,Heart (55).csv,Heart
231,Heart (56).csv,Heart
232,Heart (57).csv,Heart
233,Heart (58).csv,Heart
234,Heart (59).csv,Heart
235,Heart (60).csv,Heart
236,Heart (61).csv,Heart
237,Heart (62).csv,Heart
238,Heart (63).csv,Heart
239,Heart (64).csv,Heart
240,Heart (65).csv,Heart
241,Heart (66).csv,Heart
242,Heart (67).csv,Heart
243,Heart (68).csv,Heart
244,Heart (69).csv,Heart
245,Heart (70).csv,Heart
246,Pentagon (36).csv,Pentagon
247,Pentagon (37).csv,Pentagon
248,Pentagon (38).csv,Pentagon
249,Pentagon (39).csv,Pentagon
250,Pentagon (40).csv,Pentagon
251,Pentagon (41).csv,Pentagon
252,Pentagon (42).csv,Pentagon
253,Pentagon (43).csv,Pentagon
254,Pentagon (44).csv,Pentagon
255,Pentagon (45).csv,Pentagon
256,Pentagon (46).csv,Pentagon
257,Pentagon (47).csv,Pentagon
258,Pentagon (48).csv,Pentagon
259,Pentagon (49).csv,Pentagon
260,Pentagon (50).csv,Pentagon
261,Pentagon (51).csv,Pentagon
262,Pentagon (52).csv,Pentagon
263,Pentagon (53).csv,Pentagon
264,Pentagon (54).csv,Pentagon
265,Pentagon (55).csv,Pentagon
266,Pentagon (56).csv,Pentagon
267,Pentagon (57).csv,Pentagon
268,Pentagon (58).csv,Pentagon
269,Pentagon (59).csv,Pentagon
270,Pentagon (60).csv,Pentagon
271,Pentagon (61).csv,Pentagon
272,Pentagon (62).csv,Pentagon
273,Pentagon (63).csv,Pentagon
274,Pentagon (64).csv,Pentagon
275,Pentagon (65).csv,Pentagon
276,Pentagon (66).csv,Pentagon
277,Pentagon (67).csv,Pentagon
278,Pentagon (68).csv,Pentagon
279,Pentagon (69).csv,Pentagon
280,Pentagon (70).csv,Pentagon
281,Rectangle (36).csv,Rectangle
282,Rectangle (37).csv,Rectangle
283,Rectangle (38).csv,Rectangle
284,Rectangle (39).csv,Rectangle
285,Rectangle (40).csv,Rectangle
286,Rectangle (41).csv,Rectangle
287,Rectangle (42).csv,Rectangle
288,Rectangle (43).csv,Rectangle
289,Rectangle (44).csv,Rectangle
290,Rectangle (45).csv,Rectangle
291,Rectangle (46).csv,Rectangle
292,Rectangle (47).csv,Rectangle
293,Rectangle (48).csv,Rectangle
294,Rectangle (49).csv,Rectangle
295,Rectangle (50).csv,Rectangle
296,Rectangle (51).csv,Rectangle
297,Rectangle (52).csv,Rectangle
298,Rectangle (53).csv,Rectangle
299,Rectangle (54).csv,Rectangle
300,Rectangle (55).csv,Rectangle
301,Rectangle (56).csv,Rectangle
302,Rectangle (57).csv,Rectangle
303,Rectangle (58).csv,Rectangle
304,Rectangle (59).csv,Rectangle
305,Rectangle (60).csv,Rectangle
306,Rectangle (61).csv,Rectangle
307,Rectangle (62).csv,Rectangle
308,Rectangle (63).csv,Rectangle
309,Rectangle (64).csv,Rectangle
310,Rectangle (65).csv,Rectangle
311,Rectangle (66).csv,Rectangle
312,Rectangle (67).csv,Rectangle
313,Rectangle (68).csv,Rectangle
314,Rectangle (69).csv,Rectangle
315,Rectangle (70).csv,Rectangle
316,Triangle (36).csv,Triangle
317,Triangle (37).csv,Triangle
318,Triangle (38).csv,Triangle
319,Triangle (39).csv,Triangle
320,Triangle (40).csv,Triangle
321,Triangle (41).csv,Triangle
322,Triangle (42).csv,Triangle
323,Triangle (43).csv,Triangle
324,Triangle (44).csv,Triangle
325,Triangle (45).csv,Triangle
326,Triangle (46).csv,Triangle
327,Triangle (47).csv,Triangle
328,Triangle (48).csv,Triangle
329,Triangle (49).csv,Triangle
330,Triangle (50).csv,Triangle
331,Triangle (51).csv,Triangle
332,Triangle (52).csv,Triangle
333,Triangle (53).csv,Triangle
334,Triangle (54).csv,Triangle
335,Triangle (55).csv,Triangle
336,Triangle (56).csv,Triangle
337,Triangle (57).csv,Triangle
338,Triangle (58).csv,Triangle
339,Triangle (59).csv,Triangle
340,Triangle (60).csv,Triangle
341,Triangle (61).csv,Triangle
342,Triangle (62).csv,Triangle
343,Triangle (63).csv,Triangle
344,Triangle (64).csv,Triangle
345,Triangle (65).csv,Triangle
346,Triangle (66).csv,Triangle
347,Triangle (67).csv,Triangle
348,Triangle (68).csv,Triangle
349,Triangle (69).csv,Triangle
350,Triangle (70).csv,Triangle
351,Pentagon (71).csv,Pentagon
352,Pentagon (72).csv,Pentagon
353,Pentagon (73).csv,Pentagon
354,Pentagon (74).csv,Pentagon
355,Pentagon (75).csv,Pentagon
356,Pentagon (76).csv,Pentagon
357,Pentagon (77).csv,Pentagon
358,Pentagon (78).csv,Pentagon
359,Pentagon (79).csv,Pentagon
360,Pentagon (80).csv,Pentagon
361,Pentagon (81).csv,Pentagon
362,Pentagon (82).csv,Pentagon
363,Pentagon (83).csv,Pentagon
364,Pentagon (84).csv,Pentagon
365,Pentagon (85).csv,Pentagon
